Category         , URL                                                                                                                                                                                       , Brand                      , Product Name                                                                   , Ingredients
lip-balm-lip-care, https://www.sephora.com/product/gisou-lip-oil-P505233?skuId=2858033&icid2=products%20grid:p505233:product                                                                                 , Gisou                      , Honey Infused Hydrating Lip Oil                                                , "-Mirsalehi Honey: A powerful humectant that attracts and retains moisture.-Mirsalehi Bee Garden Oils: Rich, antioxidant powerhouse oils that replenish, lock in moisture, and add shine.-Hyaluronic Acid: Delivers added hydration and smooths.Polyglyceryl-2 Isostearate/Dimer Dilinoleate Copolymer, Dilinoleic Acid/Propanediol Copolymer, Vitis Vinifera (Grape) Seed Oil, Carthamus Tinctorius (Safflower) Seed Oil, Honey (Mel, Miel)*, Simmondsia Chinensis (Jojoba) Seed Oil, Limnanthes Alba (Meadowfoam) Seed Oil, Calendula Officinalis Flower Extract, Oenothera Biennis (Evening Primrose) Oil, Rosa Canina Fruit Oil, Hydrogenated Castor Oil/Sebacic Acid Copolymer, Propolis Wax (Propolis Cera, Cire de Propolis)*, Helianthus Annuus (Sunflower) Seed Oil, Tocopheryl Acetate, Tocopherol, Sodium Hyaluronate, Citrus Aurantium Bergamia (Bergamot) Fruit Extract, Daucus Carota Sativa (Carrot) Root Extract, Mauritia Flexuosa Fruit Oil, Vaccinium Myrtillus Seed Oil, Glucomannan, Ethylhexyl Palmitate, Aroma (Flavor), Calcium Sodium Borosilicate, Trihydroxystearin, Tin Oxide, Citral**, Linalool**, Limonene**, Titanium Dioxide (CI 77891), Red 6 Lake (CI 15850).The list of ingredients is subject to change, please consult the packaging of the product purchased. -Mirsalehi Honey: A powerful humectant that attracts and retains moisture.-Mirsalehi Bee Garden Oils: Rich, antioxidant powerhouse oils that replenish, lock in moisture, and add shine.-Hyaluronic Acid: Delivers added hydration and smooths.Polyglyceryl-2 Isostearate/Dimer Dilinoleate Copolymer, Dilinoleic Acid/Propanediol Copolymer, Vitis Vinifera (Grape) Seed Oil, Carthamus Tinctorius (Safflower) Seed Oil, Honey (Mel, Miel)*, Simmondsia Chinensis (Jojoba) Seed Oil, Limnanthes Alba (Meadowfoam) Seed Oil, Calendula Officinalis Flower Extract, Oenothera Biennis (Evening Primrose) Oil, Rosa Canina Fruit Oil, Hydrogenated Castor Oil/Sebacic Acid Copolymer, Propolis Wax (Propolis Cera, Cire de Propolis)*, Helianthus Annuus (Sunflower) Seed Oil, Tocopheryl Acetate, Tocopherol, Sodium Hyaluronate, Citrus Aurantium Bergamia (Bergamot) Fruit Extract, Daucus Carota Sativa (Carrot) Root Extract, Mauritia Flexuosa Fruit Oil, Vaccinium Myrtillus Seed Oil, Glucomannan, Ethylhexyl Palmitate, Aroma (Flavor), Calcium Sodium Borosilicate, Trihydroxystearin, Tin Oxide, Citral**, Linalool**, Limonene**, Titanium Dioxide (CI 77891), Red 6 Lake (CI 15850).The list of ingredients is subject to change, please consult the packaging of the product purchased."
lip-balm-lip-care, https://www.sephora.com/product/moisturizing-lip-balm-P500744?skuId=2707875&icid2=products%20grid:p500744:product                                                                         , SEPHORA COLLECTION         , Moisturizing Lip Balm                                                          , "-Plant-Based Waxes and Butters: Nourish and moisturize.Hydrogenated Vegetable Oil, Ricinus Communis (Castor) Seed Oil, Helianthus Annuus Seed Cera (Helianthus Annuus (Sunflower) Seed Wax), Butyrospermum Parkii Butter (Butyrospermum Parkii (Shea Butter)), Helianthus Annuus (Sunflower) Seed Oil, Theobroma Cacao (Cocoa) Seed Butter, CI 77947 (Zinc Oxide), Parfum (Fragrance), Tocopherol, CI 45410 (Red 28 Lake), Dicalcium Phosphate, CI 19140 (Yellow 5 Lake), Sucralose, CI 15850 (Red 7 Lake), Citrullus Lanatus (Watermelon) Fruit Extract. -Plant-Based Waxes and Butters: Nourish and moisturize.Hydrogenated Vegetable Oil, Ricinus Communis (Castor) Seed Oil, Helianthus Annuus Seed Cera (Helianthus Annuus (Sunflower) Seed Wax), Butyrospermum Parkii Butter (Butyrospermum Parkii (Shea Butter)), Helianthus Annuus (Sunflower) Seed Oil, Theobroma Cacao (Cocoa) Seed Butter, CI 77947 (Zinc Oxide), Parfum (Fragrance), Tocopherol, CI 45410 (Red 28 Lake), Dicalcium Phosphate, CI 19140 (Yellow 5 Lake), Sucralose, CI 15850 (Red 7 Lake), Citrullus Lanatus (Watermelon) Fruit Extract."
lip-balm-lip-care, https://www.sephora.com/product/summer-fridays-dream-lip-oil-P509439?skuId=2744696&icid2=products%20grid:p509439:product                                                                  , Summer Fridays             , Dream Lip Oil for Moisturizing Sheer Coverage                                  , "-Vegan Oil Complex: Delivers a surge of intense moisture for softer, more supple lips.-Vitamin E: Works to protect, nourish, and soften dryness-prone lips.Hydrogenated Polyisobutene, Hydrogenated Poly(C6-14 Olefin), Octyldodecanol, Ethylene/Propylene/Styrene Copolymer, Ricinus Communis (Castor) Seed Oil, Rosa Canina Fruit Oil, Butyrospermum Parkii (Shea) Oil, Persea Gratissima (Avocado) Oil, Prunus Armeniaca (Apricot) Kernel Oil, Simmondsia Chinensis (Jojoba) Seed Oil, Squalane, Vitis Vinifera (Grape) Seed Oil, Rubus Idaeus (Raspberry) Seed Oil, Cocoyl Hydrolyzed Collagen, Tocopheryl Acetate, Tocopherol, Siraitia Grosvenorii Fruit Extract, Menthoxypropanediol, Caprylyl Glycol, Butylene/Ethylene/Styrene Copolymer, Pentaerythrityl Tetra-di-t-butyl Hydroxyhydrocinnamate, May Contain/Peut Contenir (+/-) Iron Oxides (CI 77491), Iron Oxides (CI 77492), Red 7 Lake (CI 15850), Titanium Dioxide (CI 77891), Iron Oxides (CI 77499), Blue 1 Lake (CI 42090).The list of ingredients is subject to change, please consult the packaging of the product purchased. -Vegan Oil Complex: Delivers a surge of intense moisture for softer, more supple lips.-Vitamin E: Works to protect, nourish, and soften dryness-prone lips.Hydrogenated Polyisobutene, Hydrogenated Poly(C6-14 Olefin), Octyldodecanol, Ethylene/Propylene/Styrene Copolymer, Ricinus Communis (Castor) Seed Oil, Rosa Canina Fruit Oil, Butyrospermum Parkii (Shea) Oil, Persea Gratissima (Avocado) Oil, Prunus Armeniaca (Apricot) Kernel Oil, Simmondsia Chinensis (Jojoba) Seed Oil, Squalane, Vitis Vinifera (Grape) Seed Oil, Rubus Idaeus (Raspberry) Seed Oil, Cocoyl Hydrolyzed Collagen, Tocopheryl Acetate, Tocopherol, Siraitia Grosvenorii Fruit Extract, Menthoxypropanediol, Caprylyl Glycol, Butylene/Ethylene/Styrene Copolymer, Pentaerythrityl Tetra-di-t-butyl Hydroxyhydrocinnamate, May Contain/Peut Contenir (+/-) Iron Oxides (CI 77491), Iron Oxides (CI 77492), Red 7 Lake (CI 15850), Titanium Dioxide (CI 77891), Iron Oxides (CI 77499), Blue 1 Lake (CI 42090).The list of ingredients is subject to change, please consult the packaging of the product purchased."
lip-balm-lip-care, https://www.sephora.com/product/dior-lip-glow-oil-P453814?skuId=2864015&icid2=products%20grid:p453814:product                                                                             , DIOR                       , Lip Glow Oil Hydrating High-Shine Gloss                                        , "- Cherry Oil: Protects against stress factors and drying.Hydrogenated Polyisobutene, Polybutene, Tridecyl Trimellitate, Pentaerythrityl Tetraisostearate, Phytosteryl/Octyldodecyl Lauroyl Glutamate, Ethylene/Propylene/Styrene Copolymer, Ethylhexyl Palmitate, Caprylic/Capric Triglyceride, Parfum (Fragrance), Butylene/Ethylene/Styrene Copolymer, Luffa Cylindrica Seed Oil, Prunus Avium (Sweet Cherry) Seed Oil, Diisostearyl Malate, Polyglyceryl-2 Triisostearate, Tocopherol, Trimethylolpropane Triisostearate, Undaria Pinnatifida Extract, Pentaerythrityl Tetra-Di-T-Butyl Hydroxyhydrocinnamate, Propyl Gallate, [+/- Ci 77891 (Titanium Dioxide), Ci 19140 (Yellow 5 Lake), Ci 45410 (Red 27). - Cherry Oil: Protects against stress factors and drying.Hydrogenated Polyisobutene, Polybutene, Tridecyl Trimellitate, Pentaerythrityl Tetraisostearate, Phytosteryl/Octyldodecyl Lauroyl Glutamate, Ethylene/Propylene/Styrene Copolymer, Ethylhexyl Palmitate, Caprylic/Capric Triglyceride, Parfum (Fragrance), Butylene/Ethylene/Styrene Copolymer, Luffa Cylindrica Seed Oil, Prunus Avium (Sweet Cherry) Seed Oil, Diisostearyl Malate, Polyglyceryl-2 Triisostearate, Tocopherol, Trimethylolpropane Triisostearate, Undaria Pinnatifida Extract, Pentaerythrityl Tetra-Di-T-Butyl Hydroxyhydrocinnamate, Propyl Gallate, [+/- Ci 77891 (Titanium Dioxide), Ci 19140 (Yellow 5 Lake), Ci 45410 (Red 27)."
lip-balm-lip-care, https://www.sephora.com/product/lip-jelly-P516248?skuId=2853455&icid2=products%20grid:p516248:product                                                                                     , Facile                     , Lip Jelly Hydrating Glossy Peptide Treatment                                   , "-Peptides: Support natural collagen production for firmer-, more youthful-looking lips.-Squalane and Vitamin E: Soothe, protect, and nourish for soft, smooth lips.-Portulaca pilosaExtract: Is a botanical active that visibly enhances fullness and smoothness.Hydrogenated Polyisobutene, Octyldodecanol, Ethylene/Propylene/Styrene Copolymer, Squalane, Tocopheryl Acetate (Vitamin E), Portulaca Pilosa Extract, Palmitoyl Tripeptide-1, Palmitoyl Tripeptide-38, Cetearyl Ethylhexanoate, Ethylhexyl Palmitate, Tribehenin, Sorbitan Isostearate, Butylene/Ethylene/Styrene Copolymer, Pentaerythrityl Tetra-di-t-butyl Hydroxyhydrocinnamate, Glycerin, Sucrose Cocoate, Glyceryl Caprylate, Caprylhydroxamic Acid.The list of ingredients is subject to change. Please consult the packaging of the product purchased. -Peptides: Support natural collagen production for firmer-, more youthful-looking lips.-Squalane and Vitamin E: Soothe, protect, and nourish for soft, smooth lips.-Portulaca pilosaExtract: Is a botanical active that visibly enhances fullness and smoothness.Hydrogenated Polyisobutene, Octyldodecanol, Ethylene/Propylene/Styrene Copolymer, Squalane, Tocopheryl Acetate (Vitamin E), Portulaca Pilosa Extract, Palmitoyl Tripeptide-1, Palmitoyl Tripeptide-38, Cetearyl Ethylhexanoate, Ethylhexyl Palmitate, Tribehenin, Sorbitan Isostearate, Butylene/Ethylene/Styrene Copolymer, Pentaerythrityl Tetra-di-t-butyl Hydroxyhydrocinnamate, Glycerin, Sucrose Cocoate, Glyceryl Caprylate, Caprylhydroxamic Acid.The list of ingredients is subject to change. Please consult the packaging of the product purchased."
lip-balm-lip-care, https://www.sephora.com/product/moisturizing-cherry-lip-mask-P510932?skuId=2707735&icid2=products%20grid:p510932:product                                                                  , SEPHORA COLLECTION         , Moisturizing Cherry Lip Mask                                                   , "-Cherry Extract: Smooths and moisturizes dry lips.Aqua (Water), Glycerin, 1,2-Hexanediol, Polyglyceryl-10 Laurate, Erythritol, Hydroxyacetophenone, Hydroxyethylcellulose, Caprylic/Capric Triglyceride, Aloe Barbadensis Leaf Juice Powder, Betaine, Dipotassium Glycyrrhizate, Xanthan Gum, Ethylhexylglycerin, Parfum (Fragrance), Prunus Cerasus (Bitter Cherry) Extract, Citric Acid, Panthenol, Sodium Benzoate, Undaria Pinnatifida Extract, Potassium Sorbate, Disodium Phosphate, Polysorbate 60, Sodium Phosphate, CI 15985 (Yellow 6), CI 17200 (Red 33), Tocopherol, CI 42090 (Blue 1).The list of ingredients is subject to change, please consult the packaging of the product purchased. -Cherry Extract: Smooths and moisturizes dry lips.Aqua (Water), Glycerin, 1,2-Hexanediol, Polyglyceryl-10 Laurate, Erythritol, Hydroxyacetophenone, Hydroxyethylcellulose, Caprylic/Capric Triglyceride, Aloe Barbadensis Leaf Juice Powder, Betaine, Dipotassium Glycyrrhizate, Xanthan Gum, Ethylhexylglycerin, Parfum (Fragrance), Prunus Cerasus (Bitter Cherry) Extract, Citric Acid, Panthenol, Sodium Benzoate, Undaria Pinnatifida Extract, Potassium Sorbate, Disodium Phosphate, Polysorbate 60, Sodium Phosphate, CI 15985 (Yellow 6), CI 17200 (Red 33), Tocopherol, CI 42090 (Blue 1).The list of ingredients is subject to change, please consult the packaging of the product purchased."
lip-balm-lip-care, https://www.sephora.com/product/glossybounce-high-shine-hydrating-lip-gloss-oil-P507492?skuId=2872463&icid2=products%20grid:p507492:product                                               , Saie                       , Glossybounce™ High-Shine Hydrating Lip Gloss Oil                               , "RICINUS COMMUNIS (CASTOR) SEED OIL, OLEIC/LINOLEIC/LINOLENIC POLYGLYCERIDES, COPERNICIA CERIFERA (CARNAUBA) WAX / COPERNICIA CERIFERA CERA / CIRE DE CARNAUBA, SIMMONDSIA CHINENSIS (JOJOBA) SEED OIL, POLYHYDROXYSTEARIC ACID, SILICA, SODIUM HYALURONATE, BUTYROSPERMUM PARKII (SHEA) BUTTER, COCOS NUCIFERA (COCONUT) OIL, HYDROGENATED CASTOR OIL, AQUA / WATER / EAU, STEVIA REBAUDIANA LEAF/STEM EXTRACT, CAPRYLYL GLYCOL, SORBITAN OLEATE.  [+/- MAY CONTAIN/PEUT CONTENIR: TITANIUM DIOXIDE (CI 77891), IRON OXIDES (CI 77491, CI 77492, CI 77499), RED 33 LAKE (CI 17200), RED 28 LAKE (CI 45410), RED 7 (CI 15850), YELLOW 5 LAKE (CI 19140), YELLOW 6 LAKE (CI 15985)]. RICINUS COMMUNIS (CASTOR) SEED OIL, OLEIC/LINOLEIC/LINOLENIC POLYGLYCERIDES, COPERNICIA CERIFERA (CARNAUBA) WAX / COPERNICIA CERIFERA CERA / CIRE DE CARNAUBA, SIMMONDSIA CHINENSIS (JOJOBA) SEED OIL, POLYHYDROXYSTEARIC ACID, SILICA, SODIUM HYALURONATE, BUTYROSPERMUM PARKII (SHEA) BUTTER, COCOS NUCIFERA (COCONUT) OIL, HYDROGENATED CASTOR OIL, AQUA / WATER / EAU, STEVIA REBAUDIANA LEAF/STEM EXTRACT, CAPRYLYL GLYCOL, SORBITAN OLEATE.  [+/- MAY CONTAIN/PEUT CONTENIR: TITANIUM DIOXIDE (CI 77891), IRON OXIDES (CI 77491, CI 77492, CI 77499), RED 33 LAKE (CI 17200), RED 28 LAKE (CI 45410), RED 7 (CI 15850), YELLOW 5 LAKE (CI 19140), YELLOW 6 LAKE (CI 15985)]."
lip-balm-lip-care, https://www.sephora.com/product/topicals-slick-salve-glossy-lip-balm-for-soothing-hydration-P509711?skuId=2740660&icid2=products%20grid:p509711:product                                   , Topicals                   , Slick Salve Glossy Lip Balm for Soothing + Hydration                           , "-Hyaluronic Acid: Delivers immediate and intensive moisture that replenishes and visibly enhances lips.-Ceramides: Reinforce skin’s protective barrier, visibly improving lips.-Rice Bran Wax and Glycerin: Seal in hydration, soften, and condition.Hydrogenated Polyisobutene, Ethylene/Propylene/Styrene Copolymer, Butylene/Ethylene/Styrene Copolymer, Oryza Sativa (Rice) Bran Wax, Ceramide NP, Ceramide AP, Ceramide EOP, Palmitoyl Tripeptide-38, Sodium Hyaluronate, Hydrolyzed Sodium Hyaluronate, Tocopheryl Acetate, Ergothioneine, Glycerin, Phytosphingosine, Cholesterol, Portulaca Pilosa Extract, Sucrose Cocoate, Panthenol, Sodium Lauroyl Lactylate, Carbomer, Xanthan Gum, Cetearyl Ethylhexanoate, Sorbitan Isostearate, Mentha Arvensis Leaf Oil, Mentha Piperita Flower/Stem/Leaf Oil, Water/Aqua/Eau. -Hyaluronic Acid: Delivers immediate and intensive moisture that replenishes and visibly enhances lips.-Ceramides: Reinforce skin’s protective barrier, visibly improving lips.-Rice Bran Wax and Glycerin: Seal in hydration, soften, and condition.Hydrogenated Polyisobutene, Ethylene/Propylene/Styrene Copolymer, Butylene/Ethylene/Styrene Copolymer, Oryza Sativa (Rice) Bran Wax, Ceramide NP, Ceramide AP, Ceramide EOP, Palmitoyl Tripeptide-38, Sodium Hyaluronate, Hydrolyzed Sodium Hyaluronate, Tocopheryl Acetate, Ergothioneine, Glycerin, Phytosphingosine, Cholesterol, Portulaca Pilosa Extract, Sucrose Cocoate, Panthenol, Sodium Lauroyl Lactylate, Carbomer, Xanthan Gum, Cetearyl Ethylhexanoate, Sorbitan Isostearate, Mentha Arvensis Leaf Oil, Mentha Piperita Flower/Stem/Leaf Oil, Water/Aqua/Eau."
lip-balm-lip-care, https://www.sephora.com/product/cherry-treat-conditioning-lip-oil-P500307?skuId=2536423&icid2=products%20grid:p500307:product                                                             , Fenty Beauty by Rihanna    , Fenty Treatz Hydrating + Strengthening Lip Oil                                 , "-Sweet Cherry Seed Oil: Infuses lips with essential fatty acids, moisturizes, and nourishes.-Barbados Cherry and Wild Cherry Extracts: Are antioxidant rich, condition, and leave lips feeling renewed.-Jojoba Seed and Rosehip Fruit Oils: Help lock in moisture and soothe dry lips.Polyglyceryl-2 Triisostearate, Polyglyceryl-2 Isostearate/Dimer Dilinoleate Copolymer, Diphenyl Dimethicone, Silica Dimethyl Silylate, Prunus Avium (Sweet Cherry) Seed Oil*, Simmondsia Chinensis (Jojoba) Seed Oil, Dextrin Palmitate, Rosa Canina Fruit Oil, Malpighia Glabra (Acerola) Fruit Extract*, Prunus Serotina (Wild Cherry) Fruit Extract*, Raphanus Sativus (Radish) Root Extract, Maltodextrin, Citric Acid, Aqua/Water/Eau, Benzyl Alcohol, Benzyl Benzoate, Dehydroacetic Acid, Butylene Glycol, 1,2-Hexanediol, Aroma/Flavor..The list of ingredients is subject to change, please consult the packaging of the product purchased. -Sweet Cherry Seed Oil: Infuses lips with essential fatty acids, moisturizes, and nourishes.-Barbados Cherry and Wild Cherry Extracts: Are antioxidant rich, condition, and leave lips feeling renewed.-Jojoba Seed and Rosehip Fruit Oils: Help lock in moisture and soothe dry lips.Polyglyceryl-2 Triisostearate, Polyglyceryl-2 Isostearate/Dimer Dilinoleate Copolymer, Diphenyl Dimethicone, Silica Dimethyl Silylate, Prunus Avium (Sweet Cherry) Seed Oil*, Simmondsia Chinensis (Jojoba) Seed Oil, Dextrin Palmitate, Rosa Canina Fruit Oil, Malpighia Glabra (Acerola) Fruit Extract*, Prunus Serotina (Wild Cherry) Fruit Extract*, Raphanus Sativus (Radish) Root Extract, Maltodextrin, Citric Acid, Aqua/Water/Eau, Benzyl Alcohol, Benzyl Benzoate, Dehydroacetic Acid, Butylene Glycol, 1,2-Hexanediol, Aroma/Flavor..The list of ingredients is subject to change, please consult the packaging of the product purchased."
lip-balm-lip-care, https://www.sephora.com/product/dior-addict-lip-glow-balm-P514572?skuId=2830479&icid2=products%20grid:p514572:product                                                                     , DIOR                       , Dior Addict Lip Glow Balm                                                      , "- Cherry Extract: Nourishes and hydrates.- Shea Butter: Nourishes.Polyglyceryl-2 Triisostearate, Helianthus Annuus (Sunflower) Seed Oil, Hydrogenated Castor Oil Dimer Dilinoleate, Phytosteryl/Octyldodecyl Lauroyl Glutamate, Jojoba Esters, Polyglyceryl-2 Isostearate/Dimer Dilinoleate Copolymer, Candelilla Cera (Euphorbia Cerifera (Candelilla) Wax), Behenyl Behenate, Helianthus Annuus (Sunflower) Seed Wax, Butyrospermum Parkii (Shea) Butter, Oryza Sativa (Rice) Bran Wax, Caprylic/Capric Triglyceride, Parfum (Fragrance), Butyrospermum Parkii (Shea) Butter Unsaponifiables, Diisostearyl Malate, Prunus Avium (Sweet Cherry) Seed Oil, Tocopherol, Ethyl Vanillin, Trimethylolpropane Triisostearate, Ascorbyl Palmitate, Undaria Pinnatifida Extract, Aluminum Hydroxide, Propyl Gallate, [+/- Ci 77891 (Titanium Dioxide), Ci 45380 (Red 21), Ci 15850 (Red 6, Red 7 Lake), Ci 73360 (Red 30 Lake)]. - Cherry Extract: Nourishes and hydrates.- Shea Butter: Nourishes.Polyglyceryl-2 Triisostearate, Helianthus Annuus (Sunflower) Seed Oil, Hydrogenated Castor Oil Dimer Dilinoleate, Phytosteryl/Octyldodecyl Lauroyl Glutamate, Jojoba Esters, Polyglyceryl-2 Isostearate/Dimer Dilinoleate Copolymer, Candelilla Cera (Euphorbia Cerifera (Candelilla) Wax), Behenyl Behenate, Helianthus Annuus (Sunflower) Seed Wax, Butyrospermum Parkii (Shea) Butter, Oryza Sativa (Rice) Bran Wax, Caprylic/Capric Triglyceride, Parfum (Fragrance), Butyrospermum Parkii (Shea) Butter Unsaponifiables, Diisostearyl Malate, Prunus Avium (Sweet Cherry) Seed Oil, Tocopherol, Ethyl Vanillin, Trimethylolpropane Triisostearate, Ascorbyl Palmitate, Undaria Pinnatifida Extract, Aluminum Hydroxide, Propyl Gallate, [+/- Ci 77891 (Titanium Dioxide), Ci 45380 (Red 21), Ci 15850 (Red 6, Red 7 Lake), Ci 73360 (Red 30 Lake)]."
lip-balm-lip-care, https://www.sephora.com/product/the-ordinary-squalane-amino-acids-hydrating-lip-balm-P512153?skuId=2785293&icid2=products%20grid:p512153:product                                          , The Ordinary               , "Squalane + Amino Acids Hydrating Lip Balm, for Lips, Elbows, and Cuticles"    , "-Squalane: Offers immediate surface-level hydration and barrier support.-Amino Acids: Helps retain and seal in moisture.Squalane, Sorbitan Olivate, Aqua (Water), Trihydroxystearin, Betaine, Jojoba Esters, Helianthus Annuus Seed Wax, Sodium Pca, Pca, Serine, Alanine, Arginine, Proline, Glycine, Glutamic Acid, Lysine Hcl, Threonine, Sodium Lactate, Adansonia Digitata Seed Oil, Caprylic/Capric Triglyceride, Acacia Decurrens Flower Wax, Polyglycerin-3, Hydroxymethoxyphenyl Decanone, Tocopherol, Calcium Gluconate, Gluconolactone, Sodium Benzoate. -Squalane: Offers immediate surface-level hydration and barrier support.-Amino Acids: Helps retain and seal in moisture.Squalane, Sorbitan Olivate, Aqua (Water), Trihydroxystearin, Betaine, Jojoba Esters, Helianthus Annuus Seed Wax, Sodium Pca, Pca, Serine, Alanine, Arginine, Proline, Glycine, Glutamic Acid, Lysine Hcl, Threonine, Sodium Lactate, Adansonia Digitata Seed Oil, Caprylic/Capric Triglyceride, Acacia Decurrens Flower Wax, Polyglycerin-3, Hydroxymethoxyphenyl Decanone, Tocopherol, Calcium Gluconate, Gluconolactone, Sodium Benzoate."
lip-balm-lip-care, https://www.sephora.com/product/tower-28-lipsoftie-hydrating-tinted-lip-treatment-balm-P509397?skuId=2843068&icid2=products%20grid:p509397:product                                        , Tower 28 Beauty            , LipSoftie™ Hydrating Tinted Lip Treatment Balm                                 , "-Shea Butter: Boosts lip hydration and soothes skin.-Jojoba Oil: Locks in moisture to keep lips soft and supple.-Lysine: Prevents dryness and smooths and softens feel of lips.Hydrogenated Polyisobutene, Polybutene, Diisostearyl Malate, Hydrogenated Soybean Oil, Hydrogenated Olive Oil, Polyhydroxystearic Acid, Hydrogenated Jojoba Oil, Ethylene/Propylene/Styrene Copolymer, Copernicia Cerifera (Carnauba) Wax, Euphorbia Cerifera (Candelilla) Wax, Lauroyl Lysine, Butyrospermum Parkii (Shea) Butter, Ricinus Communis (Castor) Seed Oil, Caprylyl Glycol, Tocopherol, Ethylhexylglycerin, Phytosterols, Tocopheryl Acetate, Butylene/Ethylene/Styrene Copolymer, Simmondsia Chinensis (Jojoba) Seed Oil, Glycine Soja (Soybean) Oil, Cocos Nucifera (Coconut) Oil, Pentaerythrityl Tetra-Di-T-Butyl Hydroxyhydrocinnamate, Flavor (Aroma), Eugenol, Isoeugenol, Iron Oxides (Ci 77491, Ci 77499), Red 27 Lake (Ci 45410), Titanium Dioxide (Ci 77891). -Shea Butter: Boosts lip hydration and soothes skin.-Jojoba Oil: Locks in moisture to keep lips soft and supple.-Lysine: Prevents dryness and smooths and softens feel of lips.Hydrogenated Polyisobutene, Polybutene, Diisostearyl Malate, Hydrogenated Soybean Oil, Hydrogenated Olive Oil, Polyhydroxystearic Acid, Hydrogenated Jojoba Oil, Ethylene/Propylene/Styrene Copolymer, Copernicia Cerifera (Carnauba) Wax, Euphorbia Cerifera (Candelilla) Wax, Lauroyl Lysine, Butyrospermum Parkii (Shea) Butter, Ricinus Communis (Castor) Seed Oil, Caprylyl Glycol, Tocopherol, Ethylhexylglycerin, Phytosterols, Tocopheryl Acetate, Butylene/Ethylene/Styrene Copolymer, Simmondsia Chinensis (Jojoba) Seed Oil, Glycine Soja (Soybean) Oil, Cocos Nucifera (Coconut) Oil, Pentaerythrityl Tetra-Di-T-Butyl Hydroxyhydrocinnamate, Flavor (Aroma), Eugenol, Isoeugenol, Iron Oxides (Ci 77491, Ci 77499), Red 27 Lake (Ci 45410), Titanium Dioxide (Ci 77891)."
